task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,run_id,prompt,seed
facts_parallel,default,2,immediate,105,Denmark,Denmark,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 2 countries: Denmark, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1485048078
facts_parallel,default,2,immediate,106,Israel,Israel,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Israel,78f1a5c1-1788557231,"Consider these 2 countries: Israel, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3247265972
facts_parallel,default,2,immediate,107,Peru,Peru,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Peru,78f1a5c1-1788557231,"Consider these 2 countries: Peru, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3062523938
facts_parallel,default,2,immediate,108,Peru,Portugal,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Portugal,78f1a5c1-1788557231,"Consider these 2 countries: Peru, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",641037747
facts_parallel,default,2,immediate,109,China,China,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 2 countries: Peru, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1362248997
facts_parallel,default,2,immediate,110,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 2 countries: Ireland, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",838192320
facts_parallel,default,2,immediate,111,Japan,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 2 countries: Japan, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1190329430
facts_parallel,default,2,immediate,112,Greece,Czechia,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: Czechia,78f1a5c1-1788557231,"Consider these 2 countries: Czechia, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3757813228
facts_parallel,default,2,immediate,113,Japan,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 2 countries: Japan, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2835127674
facts_parallel,default,2,immediate,114,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 2 countries: Finland, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",915933401
facts_parallel,default,2,immediate,115,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 2 countries: Japan, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1100953679
facts_parallel,default,2,immediate,116,Portugal,Morocco,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Morocco,78f1a5c1-1788557231,"Consider these 2 countries: Morocco, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3633736181
facts_parallel,default,2,immediate,117,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 2 countries: Finland, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2945538403
facts_parallel,default,2,immediate,118,Kenya,Czechia,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Czechia,78f1a5c1-1788557231,"Consider these 2 countries: Kenya, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1059996914
facts_parallel,default,2,immediate,119,Thailand,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 2 countries: Denmark, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1210676324
facts_parallel,default,3,immediate,0,China,Finland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Finland, Japan, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",902501951
facts_parallel,default,3,immediate,1,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Portugal, Austria, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1120675497
facts_parallel,default,3,immediate,2,Germany,Austria,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Norway, Austria, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3687151379
facts_parallel,default,3,immediate,3,Hungary,Hungary,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Hungary,78f1a5c1-1788557231,"Consider these 3 countries: Japan, Hungary, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2898413445
facts_parallel,default,3,immediate,4,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 3 countries: Ireland, Peru, Poland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",849793574
facts_parallel,default,3,immediate,5,Hungary,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 3 countries: Hungary, Indonesia, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1168237232
facts_parallel,default,3,immediate,6,Thailand,Cuba,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 3 countries: Ireland, Cuba, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3702043402
facts_parallel,default,3,immediate,7,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 3 countries: Ireland, Bulgaria, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2880406428
facts_parallel,default,3,immediate,8,Peru,Austria,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Peru, Poland, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",990944781
facts_parallel,default,3,immediate,9,Germany,Germany,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 3 countries: Germany, Indonesia, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1276620443
facts_parallel,default,3,immediate,10,China,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 3 countries: China, Ireland, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1536362571
facts_parallel,default,3,immediate,11,Denmark,Denmark,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 3 countries: Ireland, Denmark, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",747911389
facts_parallel,default,3,immediate,12,Hungary,Austria,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Austria, Hungary, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3046992231
facts_parallel,default,3,immediate,13,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 3 countries: Czechia, Indonesia, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3264895473
facts_parallel,default,3,immediate,14,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 3 countries: Kenya, Israel, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1560202322
facts_parallel,default,3,immediate,15,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Poland, Finland, Morocco.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",737803460
facts_parallel,default,3,immediate,16,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Japan, Finland, Poland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3002117502
facts_parallel,default,3,immediate,17,Hungary,Finland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Hungary, Ireland, Finland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3321339368
facts_parallel,default,3,immediate,18,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Finland, Morocco, Indonesia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1430814841
facts_parallel,default,3,immediate,19,Germany,Germany,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 3 countries: Finland, Norway, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",575647983
facts_parallel,default,3,immediate,20,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Sweden, Finland, Russia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1891523464
facts_parallel,default,3,immediate,21,Peru,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Bulgaria, Austria, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",129592094
facts_parallel,default,3,immediate,22,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 3 countries: Indonesia, Thailand, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2662349476
facts_parallel,default,3,immediate,23,Egypt,Egypt,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 3 countries: Egypt, Cuba, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3921087026
facts_parallel,default,3,immediate,24,Kenya,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 3 countries: Bulgaria, Kenya, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2010357649
facts_parallel,default,3,immediate,25,Kenya,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Kenya, Japan, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",13938439
facts_parallel,default,3,immediate,26,Cuba,Cuba,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 3 countries: Russia, Cuba, Sweden.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2581462717
facts_parallel,default,3,immediate,27,China,China,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 3 countries: Israel, China, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4007317035
facts_parallel,default,3,immediate,28,Greece,Japan,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Japan,78f1a5c1-1788557231,"Consider these 3 countries: Greece, Czechia, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2120602554
facts_parallel,default,3,immediate,29,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 3 countries: Israel, Greece, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",157475628
facts_parallel,default,3,immediate,30,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 3 countries: Finland, Bulgaria, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1772448457
facts_parallel,default,3,immediate,31,Ireland,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Cuba, Ireland, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",513956447
facts_parallel,default,3,immediate,32,Thailand,Germany,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 3 countries: Thailand, Germany, Russia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2276133861
facts_parallel,default,3,immediate,33,Denmark,Denmark,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 3 countries: Peru, Denmark, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4037819251
facts_parallel,default,3,immediate,34,Thailand,Ireland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 3 countries: Portugal, Thailand, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1858645712
facts_parallel,default,3,immediate,35,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 3 countries: Greece, Austria, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",433036870
facts_parallel,default,3,immediate,36,Hungary,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 3 countries: Hungary, Denmark, Sweden.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2160513020
facts_parallel,default,3,immediate,37,Thailand,Hungary,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Hungary,78f1a5c1-1788557231,"Consider these 3 countries: Thailand, China, Hungary.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4156686186
